# video=/home/vruiz/Videos/container_352x288x30x420x300.avi
# GOPs=3
# TRLs=7
# y_dim=288
# x_dim=352
# FPS=30
# layers=8
# slope=43000
# BPP=8
# MCTF_QUANTIZER=automatic
5.614883720930233	25.858732394056858
6.902325581395349	25.879255515503875
9.00093023255814	26.107855820413437
11.207441860465117	26.847681117571053
12.156279069767443	26.919704904392756
15.923720930232559	27.70612918475452
17.25953488372093	27.766581210594314
23.412093023255817	28.902883403100777
26.56	29.010572014211892
28.98418604651163	29.45275408397933
31.551627906976744	29.53050889534883
38.72930232558139	30.585627742894058
39.6446511627907	30.712727556847543
42.398139534883725	30.812979515503883
43.50697674418605	30.919641581395354
55.51627906976744	31.887993002583986
58.266046511627906	32.018020945736446
63.06976744186046	32.15830858656331
67.43441860465116	32.499219492248066
72.37767441860466	32.544105208010336
73.08837209302325	32.61015212273902
75.6539534883721	32.742364390180875
77.25395348837209	32.86119781136951
87.37488372093023	33.800394276485775
90.58976744186047	33.954498065891464
93.92372093023256	34.049718220930224
99.52372093023257	34.214452595607206
107.18511627906977	34.32652174935401
116.79441860465116	34.33970964599483
117.50511627906977	34.369407899224804
121.59255813953489	34.50711717571059
123.20558139534884	34.57948707751938
126.23255813953489	34.66883737726099
132.46697674418604	34.787835281653734
138.88558139534885	34.913139675710596
152.61953488372095	34.120222808785535
172.33674418604653	34.17553197157623
176.93395348837208	34.402751614987075
180.98046511627908	34.47816504651163
189.22232558139535	34.773696948320406
215.39534883720933	34.77368191602067
253.61674418604653	34.77368191602067
264.1246511627907	34.9725888617571
265.9106976744186	34.9725888617571
272.6846511627907	35.05701677906977
282.0	35.163164558139535
283.7860465116279	35.163164558139535
293.1851162790698	35.27114045994832
295.0586046511628	35.27205025322997
317.04186046511626	35.412374201550385
319.16837209302327	35.414646418604654
326.0260465116279	35.46414772609817
329.04930232558144	35.468975400516776
349.31348837209305	35.540857657622716
353.5516279069767	35.54578776614985
372.28837209302327	36.53955721576229
