# video=/home/vruiz/Videos/container_352x288x30x420x300.avi
# GOPs=8
# TRLs=5
# y_dim=288
# x_dim=352
# FPS=30
# layers=8
# slope=43000
# BPP=8
# MCTF_QUANTIZER=automatic
17.22053097345133	26.42592540117994
21.695575221238936	26.50328033185841
27.612743362831857	26.52165614896755
34.7575221238938	27.584220656342193
37.314690265486725	27.60134301622419
47.67716814159292	28.636386505899697
50.680353982300886	28.666331603244842
70.50477876106194	30.41069311504424
77.81946902654867	30.465924915929193
85.4803539823009	30.529796038348085
95.08672566371682	30.53873259882006
116.77380530973451	32.06280933333334
117.5553982300885	32.08365608849559
127.59079646017699	32.168868778761066
129.21345132743363	32.21994460766962
165.5320353982301	33.938938651917404
168.55858407079646	34.02086131268438
183.2028318584071	34.137220064896745
196.81699115044248	33.37861668141594
216.75185840707965	33.436261530973454
221.24176991150443	33.65039438643067
225.03716814159293	33.71835361946903
232.98053097345132	33.99079085250738
259.15115044247784	33.99090653539823
297.33026548672564	33.99090653539823
299.1143362831859	33.99090653539823
309.24318584070795	34.17719942035398
339.7295575221239	35.48511394100295
345.91646017699117	35.576695941002946
359.8024778761062	35.69016096902654
361.5865486725664	35.69016096902654
370.7065486725664	35.809744272861344
372.58619469026553	35.81074688643067
374.64424778761065	35.812785435103244
396.116814159292	35.96964696902655
402.68176991150443	36.02677779498525
405.70619469026553	36.03190741740412
426.4587610619469	36.11053699262536
430.4453097345133	36.115641157817116
487.5461946902655	37.59758482153393
