# video=/home/vruiz/Videos/container_352x288x30x420x300.avi
# GOPs=65
# TRLs=2
# y_dim=288
# x_dim=352
# FPS=30
# layers=8
# slope=43000
# BPP=8
# MCTF_QUANTIZER=automatic
122.37767441860466	26.4987704754522
173.50697674418603	27.613550326873376
200.41674418604654	27.613629060723515
238.63813953488372	27.613629060723515
312.8483720930233	28.817303571059416
314.63441860465116	28.817303571059416
316.4204651162791	28.817303571059416
457.45488372093024	30.77243312403101
459.2409302325582	30.77275273126615
618.4948837209301	32.59488001550388
620.8762790697674	32.596037633074936
874.9748837209303	34.76344826614987
877.8325581395349	34.76828466408268
1096.1246511627908	36.464112322997416
1098.506046511628	36.47065669509043
1505.666976744186	38.65115416925064
