# video=/home/vruiz/Videos/container_352x288x30x420x300.avi
# GOPs=9
# TRLs=5
# y_dim=288
# x_dim=352
# FPS=30
# layers=8
# slope=43000
# BPP=8
# MCTF_QUANTIZER=automatic
16.928372093023256	26.42953485012919
21.408372093023257	26.50900582687339
27.332093023255815	26.525102472868223
34.398139534883725	27.58770881912146
36.95813953488373	27.605172658914725
47.346976744186044	28.666292600775183
50.353488372093025	28.695374926356592
69.7060465116279	30.422214360465105
77.02883720930234	30.478530413436683
84.67348837209302	30.53318124677003
94.28279069767443	30.541009396640835
115.62046511627906	32.057368692506465
116.3906976744186	32.07742407235143
126.43720930232558	32.159761271317834
128.01488372093024	32.20663213953489
163.92	33.92432230103359
166.9525581395349	34.00924886434109
181.61302325581394	34.11944242764857
195.28558139534886	33.36495664211888
215.18697674418604	33.416622192506466
219.72093023255815	33.63274475581395
223.4325581395349	33.70126540697675
231.50511627906977	33.97961445607236
257.73023255813956	33.979712618863054
295.95162790697674	33.979712618863054
297.7376744186046	33.979712618863054
308.0706976744186	34.16675796253231
338.42232558139534	35.481093006459936
344.6660465116279	35.57505037080103
358.5674418604652	35.69358801550388
360.35348837209307	35.69358801550388
369.8027906976744	35.81315016537466
371.68558139534883	35.814231136950895
373.7637209302325	35.81662524031008
395.4474418604652	35.97522599483204
401.84186046511627	36.03314833591731
404.8893023255814	36.03863327131783
425.3525581395349	36.117379772609816
429.5069767441861	36.12314289922481
485.4455813953489	37.6072144883721
