# video=mobile_352x288x30x420x300.avi
# GOPs=65
# TRLs=2
# y_dim=288
# x_dim=352
# block_size=32
# min_block_size=32
# FPS=30
# layers=8
# slope=43000
# BPP=8
# MCTF_QUANTIZER=automatic
# number_of_subband_layers=18
210.95627906976745	20.867617614987086
327.6762790697675	21.929867271317832
357.6818604651163	21.576445527131792
398.04651162790697	21.76316795090439
707.2353488372092	23.314322303617587
713.1888372093024	23.536644926356598
740.5748837209303	23.781459939276488
1120.4223255813954	25.32341041731267
1216.9879069767444	25.670165093023254
1731.352558139535	27.60687819767441
1919.244651162791	27.949792718346245
2625.670697674419	29.964429757105947
2917.6297674418606	30.51885700516795
3472.5153488372093	32.050840443152445
3900.571162790698	32.46914583979328
4840.474418604652	34.792311589147296
5396.768372093024	35.461067860465114
5396.768372093024	35.461067860465114
