1.8251162790697675	31.860171333333295
2.599069767441861	31.860171333333295
3.7934883720930235	31.860171333333295
3.8772093023255816	31.860171333333295
3.9330232558139535	31.860171333333295
4.1395348837209305	36.579629333333294
4.195348837209303	36.579629333333294
4.279069767441861	36.579629333333294
4.334883720930232	36.579629333333294
5.882790697674419	36.579629333333294
8.271627906976745	36.579629333333294
8.355348837209304	36.579629333333294
8.466976744186047	36.579629333333294
8.52279069767442	36.579629333333294
8.634418604651163	36.579629333333294
8.718139534883722	36.579629333333294
8.829767441860465	36.579629333333294
8.885581395348838	36.579629333333294
11.98139534883721	36.579629333333294
16.75906976744186	36.579629333333294
16.98232558139535	36.579629333333294
17.093953488372094	36.579629333333294
17.317209302325583	36.579629333333294
17.400930232558142	36.579629333333294
17.62418604651163	36.579629333333294
17.68	36.579629333333294
17.791627906976743	36.579629333333294
23.983255813953487	36.579629333333294
33.53860465116279	36.579629333333294
33.98511627906977	36.579629333333294
34.20837209302326	36.579629333333294
34.654883720930236	36.579629333333294
35.101395348837215	36.579629333333294
35.3246511627907	36.579629333333294
35.436279069767444	36.579629333333294
47.819534883720934	36.579629333333294
66.93023255813954	36.579629333333294
67.8232558139535	36.579629333333294
68.26976744186047	36.579629333333294
69.16279069767442	36.579629333333294
93.9293023255814	36.579629333333294
132.1506976744186	36.579629333333294
133.04372093023255	36.579629333333294
134.82976744186047	36.579629333333294
135.27627906976744	36.579629333333294
135.49953488372094	36.579629333333294
137.28558139534886	36.579629333333294
138.1786046511628	36.579629333333294
139.96465116279072	36.579629333333294
140.85767441860466	36.579629333333294
142.64372093023255	36.579629333333294
143.09023255813955	36.579629333333294
144.87627906976746	36.579629333333294
145.7693023255814	36.579629333333294
147.55534883720932	36.579629333333294
147.76186046511629	53.45171466666664
# video=/home/vruiz/Videos/zero_352x288x30x420x300.avi
# GOPs=3
# TRLs=7
# y_dim=288
# x_dim=352
# FPS=30
# layers=8
# slope=43000
# BPP=8
# MCTF_QUANTIZER=automatic
